price,roc_mean,speed_margin,power_per_distance,wing_span,range
-0.5466261323923093,-1.0129773103726885,0.13967812606766494,3.0738416265322877,-1.3230891676273993,-0.8008126174795037
-0.2687698793339406,-0.8818584167778472,0.46835726665780053,1.3659515222391343,-2.0588396313338655,-0.07233007114302405
-0.019499675379053595,-0.6430230057268933,0.5995339711738052,0.20764278143719977,-0.5497902792762753,-1.3029668469091826
-0.1350111442468644,-0.7888835902248487,0.19310543647744677,0.27639308891351677,-0.6005095651885106,0.5479611780116418
-0.6467995150032395,-0.6971700898346231,-0.10560407430891974,0.3614261315815892,-0.7819690100266881,-1.27885062730057
-0.797486608210686,-0.9520378915423477,-0.4370685680200226,0.5940089384321628,-0.7819690100266881,-0.8964449017823167
1.546066721316975,1.0250401564784892,-0.16219364539938064,0.595994168709416,0.9264928775477653,1.3885096069438914
0.7884697520815926,0.41152222682808776,0.5558986318669196,3.1987218804912128,1.6971897276511834,1.8103006660514573
1.546066721316975,0.7651125543827789,1.6260055497723669,1.0189932893446092,1.113893229520219,1.5082991351055122
1.2198480308300645,0.6867939218292614,-0.6517127512140575,0.3724177573002973,1.113893229520219,1.3659252000346513
0.9449939154304468,0.999717539310895,-0.6914587290474465,0.37746240035441025,1.113893229520219,1.1569610864954358
0.9751220395179041,0.7013292605380541,-0.19794340348889528,0.434413238646859,0.5304521400296333,0.9518249895179046
0.9144868114160536,0.6454531297861377,-0.012213631974830608,0.42070663032862293,0.5304521400296333,1.0786500099401073
